ID	block	trial_block	trial_cat	trial_total	number	violation	level_violation	onset	duration	Response	Hit_Miss	RT	pre_trial_fixcross_ISI
first_trigger_at: 11269
trigger nr 3 at 13269
21	Single	1	487	1	7	0	0	20456	692	0	correct_rejection	NA	7148
21	Single	2	488	2	4	0	0	21165	692	0	correct_rejection	NA	0
21	Single	3	489	3	5	0	0	21873	692	0	correct_rejection	NA	0
21	Single	4	490	4	0	1	1	22582	692	1	hit	373	0
21	Single	5	491	5	5	0	0	23291	691	0	correct_rejection	NA	0
21	Single	6	492	6	7	0	0	23999	692	0	correct_rejection	NA	0
21	Single	7	493	7	6	0	0	24708	691	0	correct_rejection	NA	0
21	Single	8	494	8	4	0	0	25416	692	0	correct_rejection	NA	0
21	Single	9	495	9	9	0	0	26125	691	0	correct_rejection	NA	0
21	Single	10	496	10	0	1	1	26833	692	1	hit	351	0
21	Single	11	497	11	5	0	0	27542	692	0	correct_rejection	NA	0
21	Single	12	498	12	9	0	0	28251	691	0	correct_rejection	NA	0
21	Single	13	499	13	0	1	1	28959	692	1	hit	372	0
21	Single	14	500	14	4	0	0	29668	691	0	correct_rejection	NA	0
21	Single	15	501	15	8	0	0	30376	692	0	correct_rejection	NA	0
21	Single	16	502	16	5	0	0	31085	691	0	correct_rejection	NA	0
21	Single	17	503	17	8	0	0	31793	692	0	correct_rejection	NA	0
21	Single	18	504	18	4	0	0	32502	692	0	correct_rejection	NA	0
21	Single	19	505	19	7	0	0	33210	692	0	correct_rejection	NA	0
21	Single	20	506	20	8	0	0	33919	692	0	correct_rejection	NA	0
21	Single	21	507	21	6	0	0	34628	691	0	correct_rejection	NA	0
21	Single	22	508	22	8	0	0	35336	692	0	correct_rejection	NA	0
21	Single	23	509	23	9	0	0	36045	691	0	correct_rejection	NA	0
21	Single	24	510	24	7	0	0	36753	692	0	correct_rejection	NA	0
21	Single	25	511	25	0	1	1	37462	692	1	hit	417	0
21	Single	26	512	26	5	0	0	38170	692	0	correct_rejection	NA	0
21	Single	27	513	27	6	0	0	38879	692	0	correct_rejection	NA	0
21	Single	28	514	28	9	0	0	39588	691	0	correct_rejection	NA	0
21	Single	29	515	29	6	0	0	40296	692	0	correct_rejection	NA	0
21	Single	30	516	30	6	0	0	41005	691	0	correct_rejection	NA	0
21	Single	31	517	31	5	0	0	41713	692	0	correct_rejection	NA	0
21	Single	32	518	32	4	0	0	42422	692	0	correct_rejection	NA	0
21	Single	33	519	33	4	0	0	43130	692	0	correct_rejection	NA	0
21	Single	34	520	34	0	1	1	43839	692	1	hit	362	0
21	Single	35	521	35	6	0	0	44548	691	0	correct_rejection	NA	0
21	Single	36	522	36	7	0	0	45256	692	0	correct_rejection	NA	0
21	Single	37	523	37	7	0	0	45965	691	0	correct_rejection	NA	0
21	Single	38	524	38	9	0	0	46673	692	0	correct_rejection	NA	0
21	Single	39	525	39	9	0	0	47382	692	0	correct_rejection	NA	0
21	Single	40	526	40	8	0	0	48090	692	0	correct_rejection	NA	0
21	Single	41	527	41	8	0	0	48799	692	0	correct_rejection	NA	0
21	Single	42	528	42	5	0	0	49508	691	0	correct_rejection	NA	0
21	Single	43	529	43	9	0	0	50216	692	0	correct_rejection	NA	0
21	Single	44	530	44	9	0	0	50925	691	0	correct_rejection	NA	0
21	Single	45	531	45	7	0	0	51633	692	0	correct_rejection	NA	0
21	Single	46	532	46	0	1	1	52342	692	1	hit	310	0
21	Single	47	533	47	9	0	0	53050	692	0	correct_rejection	NA	0
21	Single	48	534	48	5	0	0	53759	692	0	correct_rejection	NA	0
21	Single	49	535	49	5	0	0	54468	691	0	correct_rejection	NA	0
21	Single	50	536	50	0	1	1	55176	692	1	hit	444	0
21	Single	51	537	51	8	0	0	55885	691	0	correct_rejection	NA	0
21	Single	52	538	52	7	0	0	56593	692	0	correct_rejection	NA	0
21	Single	53	539	53	5	0	0	57302	691	0	correct_rejection	NA	0
21	Single	54	540	54	4	0	0	58010	692	0	correct_rejection	NA	0
21	Single	55	541	55	5	0	0	58719	692	0	correct_rejection	NA	0
21	Single	56	542	56	7	0	0	59428	691	0	correct_rejection	NA	0
21	Single	57	543	57	7	0	0	60136	692	0	correct_rejection	NA	0
21	Single	58	544	58	4	0	0	60845	691	0	correct_rejection	NA	0
21	Single	59	545	59	9	0	0	61553	692	0	correct_rejection	NA	0
21	Single	60	546	60	6	0	0	62262	691	0	correct_rejection	NA	0
21	Single	61	547	61	7	0	0	62970	692	0	correct_rejection	NA	0
21	Single	62	548	62	8	0	0	63679	692	0	correct_rejection	NA	0
21	Single	63	549	63	4	0	0	64387	692	0	correct_rejection	NA	0
21	Single	64	550	64	6	0	0	65096	692	0	correct_rejection	NA	0
21	Single	65	551	65	5	0	0	65805	691	0	correct_rejection	NA	0
21	Single	66	552	66	6	0	0	66513	692	0	correct_rejection	NA	0
21	Single	67	553	67	6	0	0	67222	691	0	correct_rejection	NA	0
21	Single	68	554	68	9	0	0	67930	692	0	correct_rejection	NA	0
21	Single	69	555	69	8	0	0	68639	692	0	correct_rejection	NA	0
21	Single	70	556	70	9	0	0	69347	692	0	correct_rejection	NA	0
21	Single	71	557	71	4	0	0	70056	692	0	correct_rejection	NA	0
21	Single	72	558	72	4	0	0	70765	691	0	correct_rejection	NA	0
21	Single	73	559	73	8	0	0	71473	692	0	correct_rejection	NA	0
21	Single	74	560	74	6	0	0	72182	691	0	correct_rejection	NA	0
21	Single	75	561	75	4	0	0	72890	692	0	correct_rejection	NA	0
21	Single	76	562	76	7	0	0	73599	692	0	correct_rejection	NA	0
21	Single	77	563	77	6	0	0	74307	692	0	correct_rejection	NA	0
21	Single	78	564	78	8	0	0	75016	692	0	correct_rejection	NA	0
21	Single	79	565	79	8	0	0	75725	691	0	correct_rejection	NA	0
21	Single	80	566	80	4	0	0	76433	692	0	correct_rejection	NA	0
21	Single	81	567	81	7	0	0	77142	691	0	correct_rejection	NA	0
21	Single	82	568	82	5	0	0	77850	692	0	correct_rejection	NA	0
21	Single	83	569	83	5	0	0	78559	692	0	correct_rejection	NA	0
21	Single	84	570	84	4	0	0	79267	692	0	correct_rejection	NA	0
21	Single	85	571	85	0	1	1	79976	692	1	hit	360	0
21	Single	86	572	86	8	0	0	80685	691	0	correct_rejection	NA	0
21	Single	87	573	87	9	0	0	81393	692	0	correct_rejection	NA	0
21	Single	88	574	88	0	1	1	82102	691	1	hit	381	0
21	Single	89	575	89	6	0	0	82810	692	0	correct_rejection	NA	0
21	Single	90	576	90	9	0	0	83519	692	0	correct_rejection	NA	0
21	Single	91	577	91	9	0	0	84227	692	0	correct_rejection	NA	0
21	Single	92	578	92	5	0	0	84936	692	0	correct_rejection	NA	0
21	Single	93	579	93	8	0	0	85645	691	0	correct_rejection	NA	0
21	Single	94	580	94	5	0	0	86353	692	0	correct_rejection	NA	0
21	Single	95	581	95	6	0	0	87062	691	0	correct_rejection	NA	0
21	Single	96	582	96	7	0	0	87770	692	0	correct_rejection	NA	0
21	Single	97	583	97	9	0	0	88479	691	0	correct_rejection	NA	0
21	Single	98	584	98	4	0	0	89187	692	0	correct_rejection	NA	0
21	Single	99	585	99	6	0	0	89896	692	0	correct_rejection	NA	0
21	Single	100	586	100	8	0	0	90605	691	0	correct_rejection	NA	0
21	Single	101	587	101	0	1	1	91313	692	1	hit	396	0
21	Single	102	588	102	4	0	0	92022	691	0	correct_rejection	NA	0
21	Single	103	589	103	5	0	0	92730	692	0	correct_rejection	NA	0
