ID	block	trial_block	trial_cat	trial_total	number	violation	level_violation	onset	duration	Response	Hit_Miss	RT	pre_trial_fixcross_ISI
first_trigger_at: 11320
trigger nr 3 at 13320
8	Correct	1	325	1	4	0	0	21156	692	0	correct_rejection	NA	7799
8	Correct	2	326	2	5	0	0	21865	692	0	correct_rejection	NA	0
8	Correct	3	327	3	6	0	0	22574	691	0	correct_rejection	NA	0
8	Correct	4	328	4	4	0	0	23282	692	0	correct_rejection	NA	0
8	Correct	5	329	5	5	0	0	23991	691	0	correct_rejection	NA	0
8	Correct	6	330	6	6	0	0	24699	692	0	correct_rejection	NA	0
8	Correct	7	331	7	4	0	0	25408	692	0	correct_rejection	NA	0
8	Correct	8	332	8	5	0	0	26116	692	0	correct_rejection	NA	0
8	Correct	9	333	9	6	0	0	26825	692	0	correct_rejection	NA	0
8	Correct	10	334	10	0	1	3	27534	691	1	hit	309	0
8	Correct	11	335	11	6	0	0	28242	692	0	correct_rejection	NA	0
8	Correct	12	336	12	5	0	0	28951	691	0	correct_rejection	NA	0
8	Correct	13	337	13	4	0	0	29659	692	0	correct_rejection	NA	0
8	Correct	14	338	14	6	0	0	30368	692	0	correct_rejection	NA	0
8	Correct	15	339	15	5	0	0	31076	692	0	correct_rejection	NA	0
8	Correct	16	340	16	4	0	0	31785	692	0	correct_rejection	NA	0
8	Correct	17	341	17	6	0	0	32494	691	0	correct_rejection	NA	0
8	Correct	18	342	18	0	1	1	33202	692	1	hit	352	0
8	Correct	19	343	19	5	0	0	33911	691	0	correct_rejection	NA	0
8	Correct	20	344	20	4	0	0	34619	692	0	correct_rejection	NA	0
8	Correct	21	345	21	9	0	0	35328	691	0	correct_rejection	NA	0
8	Correct	22	346	22	8	0	0	36036	692	0	correct_rejection	NA	0
8	Correct	23	347	23	7	0	0	36745	692	0	correct_rejection	NA	0
8	Correct	24	348	24	0	1	2	37453	692	1	hit	287	0
8	Correct	25	349	25	9	0	0	38162	692	0	correct_rejection	NA	0
8	Correct	26	350	26	8	0	0	38871	691	0	correct_rejection	NA	0
8	Correct	27	351	27	7	0	0	39579	692	0	correct_rejection	NA	0
8	Correct	28	352	28	9	0	0	40288	691	0	correct_rejection	NA	0
8	Correct	29	353	29	8	0	0	40996	692	0	correct_rejection	NA	0
8	Correct	30	354	30	7	0	0	41705	692	0	correct_rejection	NA	0
8	Correct	31	355	31	7	0	0	42413	692	0	correct_rejection	NA	0
8	Correct	32	356	32	8	0	0	43122	692	0	correct_rejection	NA	0
8	Correct	33	357	33	9	0	0	43831	691	0	correct_rejection	NA	0
8	Correct	34	358	34	7	0	0	44539	692	0	correct_rejection	NA	0
8	Correct	35	359	35	8	0	0	45248	691	0	correct_rejection	NA	0
8	Correct	36	360	36	9	0	0	45956	692	0	correct_rejection	NA	0
8	Correct	37	361	37	7	0	0	46665	692	0	correct_rejection	NA	0
8	Correct	38	362	38	0	1	1	47373	692	1	hit	329	0
8	Correct	39	363	39	8	0	0	48082	692	0	correct_rejection	NA	0
8	Correct	40	364	40	9	0	0	48791	691	0	correct_rejection	NA	0
8	Correct	41	365	41	4	0	0	49499	692	0	correct_rejection	NA	0
8	Correct	42	366	42	5	0	0	50208	691	0	correct_rejection	NA	0
8	Correct	43	367	43	6	0	0	50916	692	0	correct_rejection	NA	0
8	Correct	44	368	44	4	0	0	51625	692	0	correct_rejection	NA	0
8	Correct	45	369	45	5	0	0	52333	692	0	correct_rejection	NA	0
8	Correct	46	370	46	6	0	0	53042	692	0	correct_rejection	NA	0
8	Correct	47	371	47	4	0	0	53751	691	0	correct_rejection	NA	0
8	Correct	48	372	48	0	1	1	54459	692	1	hit	327	0
8	Correct	49	373	49	5	0	0	55168	691	0	correct_rejection	NA	0
8	Correct	50	374	50	6	0	0	55876	692	0	correct_rejection	NA	0
8	Correct	51	375	51	6	0	0	56585	691	0	correct_rejection	NA	0
8	Correct	52	376	52	5	0	0	57293	692	0	correct_rejection	NA	0
8	Correct	53	377	53	4	0	0	58002	692	0	correct_rejection	NA	0
8	Correct	54	378	54	6	0	0	58710	692	0	correct_rejection	NA	0
8	Correct	55	379	55	5	0	0	59419	692	0	correct_rejection	NA	0
8	Correct	56	380	56	4	0	0	60128	691	0	correct_rejection	NA	0
8	Correct	57	381	57	6	0	0	60836	692	0	correct_rejection	NA	0
8	Correct	58	382	58	5	0	0	61545	691	0	correct_rejection	NA	0
8	Correct	59	383	59	4	0	0	62253	692	0	correct_rejection	NA	0
8	Correct	60	384	60	9	0	0	62962	692	0	correct_rejection	NA	0
8	Correct	61	385	61	8	0	0	63670	692	0	correct_rejection	NA	0
8	Correct	62	386	62	7	0	0	64379	692	0	correct_rejection	NA	0
8	Correct	63	387	63	9	0	0	65088	691	0	correct_rejection	NA	0
8	Correct	64	388	64	8	0	0	65796	692	0	correct_rejection	NA	0
8	Correct	65	389	65	0	1	1	66505	691	1	hit	416	0
8	Correct	66	390	66	7	0	0	67213	692	0	correct_rejection	NA	0
8	Correct	67	391	67	9	0	0	67922	692	0	correct_rejection	NA	0
8	Correct	68	392	68	8	0	0	68630	692	0	correct_rejection	NA	0
8	Correct	69	393	69	7	0	0	69339	692	0	correct_rejection	NA	0
8	Correct	70	394	70	7	0	0	70048	691	0	correct_rejection	NA	0
8	Correct	71	395	71	8	0	0	70756	692	0	correct_rejection	NA	0
8	Correct	72	396	72	9	0	0	71465	691	0	correct_rejection	NA	0
8	Correct	73	397	73	0	1	2	72173	692	1	hit	304	0
8	Correct	74	398	74	7	0	0	72882	692	0	correct_rejection	NA	0
8	Correct	75	399	75	8	0	0	73590	692	0	correct_rejection	NA	0
8	Correct	76	400	76	0	1	1	74299	692	1	hit	430	0
8	Correct	77	401	77	9	0	0	75008	691	0	correct_rejection	NA	0
8	Correct	78	402	78	7	0	0	75716	692	0	correct_rejection	NA	0
8	Correct	79	403	79	8	0	0	76425	691	0	correct_rejection	NA	0
8	Correct	80	404	80	0	1	1	77133	692	1	hit	317	0
8	Correct	81	405	81	9	0	0	77842	691	0	correct_rejection	NA	0
8	Correct	82	406	82	4	0	0	78550	692	0	correct_rejection	NA	0
8	Correct	83	407	83	5	0	0	79259	692	0	correct_rejection	NA	0
8	Correct	84	408	84	0	1	1	79968	691	1	hit	304	0
8	Correct	85	409	85	6	0	0	80676	692	0	correct_rejection	NA	0
8	Correct	86	410	86	4	0	0	81385	691	0	correct_rejection	NA	0
8	Correct	87	411	87	5	0	0	82093	692	0	correct_rejection	NA	0
8	Correct	88	412	88	6	0	0	82802	691	0	correct_rejection	NA	0
8	Correct	89	413	89	4	0	0	83510	692	0	correct_rejection	NA	0
8	Correct	90	414	90	5	0	0	84219	692	0	correct_rejection	NA	0
8	Correct	91	415	91	6	0	0	84927	692	0	correct_rejection	NA	0
8	Correct	92	416	92	6	0	0	85636	692	0	correct_rejection	NA	0
8	Correct	93	417	93	5	0	0	86345	691	0	correct_rejection	NA	0
8	Correct	94	418	94	4	0	0	87053	692	0	correct_rejection	NA	0
8	Correct	95	419	95	6	0	0	87762	691	0	correct_rejection	NA	0
8	Correct	96	420	96	5	0	0	88470	692	0	correct_rejection	NA	0
8	Correct	97	421	97	4	0	0	89179	692	0	correct_rejection	NA	0
8	Correct	98	422	98	6	0	0	89887	692	0	correct_rejection	NA	0
8	Correct	99	423	99	5	0	0	90596	692	0	correct_rejection	NA	0
8	Correct	100	424	100	4	0	0	91305	691	0	correct_rejection	NA	0
8	Correct	101	425	101	9	0	0	92013	692	0	correct_rejection	NA	0
8	Correct	102	426	102	8	0	0	92722	691	0	correct_rejection	NA	0
8	Correct	103	427	103	7	0	0	93430	692	0	correct_rejection	NA	0
8	Correct	104	428	104	0	1	2	94139	692	1	hit	316	0
8	Correct	105	429	105	9	0	0	94847	692	0	correct_rejection	NA	0
8	Correct	106	430	106	8	0	0	95556	692	0	correct_rejection	NA	0
8	Correct	107	431	107	7	0	0	96265	691	0	correct_rejection	NA	0
8	Correct	108	432	108	9	0	0	96973	692	0	correct_rejection	NA	0
8	Correct	109	433	109	8	0	0	97682	691	0	correct_rejection	NA	0
8	Correct	110	434	110	7	0	0	98390	692	0	correct_rejection	NA	0
8	Correct	111	435	111	0	1	3	99099	692	1	hit	308	0
8	Correct	112	436	112	7	0	0	99807	692	0	correct_rejection	NA	0
8	Correct	113	437	113	8	0	0	100516	692	0	correct_rejection	NA	0
8	Correct	114	438	114	9	0	0	101225	691	0	correct_rejection	NA	0
8	Correct	115	439	115	7	0	0	101933	692	0	correct_rejection	NA	0
8	Correct	116	440	116	0	1	1	102642	691	1	hit	350	0
8	Correct	117	441	117	8	0	0	103350	692	0	correct_rejection	NA	0
8	Correct	118	442	118	9	0	0	104059	691	0	correct_rejection	NA	0
8	Correct	119	443	119	7	0	0	104767	692	0	correct_rejection	NA	0
8	Correct	120	444	120	0	1	1	105476	692	1	hit	382	0
8	Correct	121	445	121	8	0	0	106184	692	0	correct_rejection	NA	0
8	Correct	122	446	122	9	0	0	106893	692	0	correct_rejection	NA	0
8	Correct	123	447	123	4	0	0	107602	691	0	correct_rejection	NA	0
8	Correct	124	448	124	5	0	0	108310	692	0	correct_rejection	NA	0
8	Correct	125	449	125	6	0	0	109019	691	0	correct_rejection	NA	0
8	Correct	126	450	126	4	0	0	109727	692	0	correct_rejection	NA	0
8	Correct	127	451	127	0	1	1	110436	692	1	hit	310	0
8	Correct	128	452	128	5	0	0	111144	692	0	correct_rejection	NA	0
8	Correct	129	453	129	6	0	0	111853	692	0	correct_rejection	NA	0
8	Correct	130	454	130	4	0	0	112562	691	0	correct_rejection	NA	0
8	Correct	131	455	131	5	0	0	113270	692	0	correct_rejection	NA	0
8	Correct	132	456	132	6	0	0	113979	691	0	correct_rejection	NA	0
8	Correct	133	457	133	6	0	0	114687	692	0	correct_rejection	NA	0
8	Correct	134	458	134	5	0	0	115396	692	0	correct_rejection	NA	0
8	Correct	135	459	135	0	1	1	116104	692	1	hit	296	0
8	Correct	136	460	136	4	0	0	116813	692	0	correct_rejection	NA	0
8	Correct	137	461	137	6	0	0	117522	691	0	correct_rejection	NA	0
8	Correct	138	462	138	5	0	0	118230	692	0	correct_rejection	NA	0
8	Correct	139	463	139	4	0	0	118939	691	0	correct_rejection	NA	0
8	Correct	140	464	140	6	0	0	119647	692	0	correct_rejection	NA	0
8	Correct	141	465	141	5	0	0	120356	692	0	correct_rejection	NA	0
8	Correct	142	466	142	4	0	0	121064	692	0	correct_rejection	NA	0
8	Correct	143	467	143	9	0	0	121773	692	0	correct_rejection	NA	0
8	Correct	144	468	144	8	0	0	122482	691	0	correct_rejection	NA	0
8	Correct	145	469	145	7	0	0	123190	692	0	correct_rejection	NA	0
8	Correct	146	470	146	9	0	0	123899	691	0	correct_rejection	NA	0
8	Correct	147	471	147	0	1	1	124607	692	1	hit	293	0
8	Correct	148	472	148	8	0	0	125316	691	0	correct_rejection	NA	0
8	Correct	149	473	149	7	0	0	126024	692	0	correct_rejection	NA	0
8	Correct	150	474	150	9	0	0	126733	692	0	correct_rejection	NA	0
8	Correct	151	475	151	8	0	0	127441	692	0	correct_rejection	NA	0
8	Correct	152	476	152	7	0	0	128150	692	0	correct_rejection	NA	0
8	Correct	153	477	153	7	0	0	128859	691	0	correct_rejection	NA	0
8	Correct	154	478	154	8	0	0	129567	692	0	correct_rejection	NA	0
8	Correct	155	479	155	9	0	0	130276	691	0	correct_rejection	NA	0
8	Correct	156	480	156	0	1	2	130984	692	1	hit	310	0
8	Correct	157	481	157	7	0	0	131693	692	0	correct_rejection	NA	0
8	Correct	158	482	158	8	0	0	132401	692	0	correct_rejection	NA	0
8	Correct	159	483	159	9	0	0	133110	692	0	correct_rejection	NA	0
8	Correct	160	484	160	7	0	0	133819	691	0	correct_rejection	NA	0
8	Correct	161	485	161	8	0	0	134527	692	0	correct_rejection	NA	0
8	Correct	162	486	162	9	0	0	135236	691	0	correct_rejection	NA	0
8	Triplet	1	487	163	6	0	0	144572	692	0	correct_rejection	NA	7219
8	Triplet	2	488	164	5	0	0	145281	691	0	correct_rejection	NA	0
8	Triplet	3	489	165	4	0	0	145989	692	0	correct_rejection	NA	0
8	Triplet	4	490	166	4	0	0	146698	692	0	correct_rejection	NA	0
8	Triplet	5	491	167	5	0	0	147406	692	0	correct_rejection	NA	0
8	Triplet	6	492	168	6	0	0	148115	692	0	correct_rejection	NA	0
8	Triplet	7	493	169	9	0	0	148824	691	0	correct_rejection	NA	0
8	Triplet	8	494	170	8	0	0	149532	692	0	correct_rejection	NA	0
8	Triplet	9	495	171	7	0	0	150241	691	0	correct_rejection	NA	0
8	Triplet	10	496	172	0	1	2	150949	692	1	hit	414	0
8	Triplet	11	497	173	4	0	0	151658	691	0	correct_rejection	NA	0
8	Triplet	12	498	174	5	0	0	152366	692	0	correct_rejection	NA	0
8	Triplet	13	499	175	0	1	1	153075	692	1	hit	442	0
8	Triplet	14	500	176	6	0	0	153784	691	0	correct_rejection	NA	0
8	Triplet	15	501	177	6	0	0	154492	692	0	correct_rejection	NA	0
8	Triplet	16	502	178	5	0	0	155201	691	0	correct_rejection	NA	0
8	Triplet	17	503	179	0	1	1	155909	692	1	hit	284	0
8	Triplet	18	504	180	4	0	0	156618	691	0	correct_rejection	NA	0
8	Triplet	19	505	181	6	0	0	157326	692	0	correct_rejection	NA	0
8	Triplet	20	506	182	5	0	0	158035	692	0	correct_rejection	NA	0
8	Triplet	21	507	183	4	0	0	158743	692	0	correct_rejection	NA	0
8	Triplet	22	508	184	7	0	0	159452	692	0	correct_rejection	NA	0
8	Triplet	23	509	185	0	1	1	160161	691	1	hit	278	0
8	Triplet	24	510	186	8	0	0	160869	692	0	correct_rejection	NA	0
8	Triplet	25	511	187	9	0	0	161578	691	0	correct_rejection	NA	0
8	Triplet	26	512	188	6	0	0	162286	692	0	correct_rejection	NA	0
8	Triplet	27	513	189	0	1	1	162995	692	1	hit	324	0
8	Triplet	28	514	190	5	0	0	163703	692	0	correct_rejection	NA	0
8	Triplet	29	515	191	4	0	0	164412	692	0	correct_rejection	NA	0
8	Triplet	30	516	192	9	0	0	165121	691	0	correct_rejection	NA	0
8	Triplet	31	517	193	0	1	1	165829	692	1	hit	286	0
8	Triplet	32	518	194	8	0	0	166538	691	0	correct_rejection	NA	0
8	Triplet	33	519	195	7	0	0	167246	692	0	correct_rejection	NA	0
8	Triplet	34	520	196	9	0	0	167955	692	0	correct_rejection	NA	0
8	Triplet	35	521	197	8	0	0	168663	692	0	correct_rejection	NA	0
8	Triplet	36	522	198	0	1	1	169372	692	1	hit	323	0
8	Triplet	37	523	199	7	0	0	170081	691	0	correct_rejection	NA	0
8	Triplet	38	524	200	7	0	0	170789	692	0	correct_rejection	NA	0
8	Triplet	39	525	201	8	0	0	171498	691	0	correct_rejection	NA	0
8	Triplet	40	526	202	9	0	0	172206	692	0	correct_rejection	NA	0
8	Triplet	41	527	203	0	1	2	172915	692	1	hit	305	0
8	Triplet	42	528	204	4	0	0	173623	692	0	correct_rejection	NA	0
8	Triplet	43	529	205	5	0	0	174332	692	0	correct_rejection	NA	0
8	Triplet	44	530	206	6	0	0	175041	691	0	correct_rejection	NA	0
8	Triplet	45	531	207	4	0	0	175749	692	0	correct_rejection	NA	0
8	Triplet	46	532	208	5	0	0	176458	691	0	correct_rejection	NA	0
8	Triplet	47	533	209	6	0	0	177166	692	0	correct_rejection	NA	0
8	Triplet	48	534	210	7	0	0	177875	691	0	correct_rejection	NA	0
8	Triplet	49	535	211	8	0	0	178583	692	0	correct_rejection	NA	0
8	Triplet	50	536	212	9	0	0	179292	692	0	correct_rejection	NA	0
8	Triplet	51	537	213	7	0	0	180000	692	0	correct_rejection	NA	0
8	Triplet	52	538	214	8	0	0	180709	692	0	correct_rejection	NA	0
8	Triplet	53	539	215	0	1	1	181418	691	1	hit	317	0
8	Triplet	54	540	216	9	0	0	182126	692	0	correct_rejection	NA	0
8	Triplet	55	541	217	9	0	0	182835	691	0	correct_rejection	NA	0
8	Triplet	56	542	218	8	0	0	183543	692	0	correct_rejection	NA	0
8	Triplet	57	543	219	7	0	0	184252	692	0	correct_rejection	NA	0
8	Triplet	58	544	220	4	0	0	184960	692	0	correct_rejection	NA	0
8	Triplet	59	545	221	5	0	0	185669	692	0	correct_rejection	NA	0
8	Triplet	60	546	222	0	1	1	186378	691	1	hit	301	0
8	Triplet	61	547	223	6	0	0	187086	692	0	correct_rejection	NA	0
8	Triplet	62	548	224	7	0	0	187795	691	0	correct_rejection	NA	0
8	Triplet	63	549	225	8	0	0	188503	692	0	correct_rejection	NA	0
8	Triplet	64	550	226	9	0	0	189212	692	0	correct_rejection	NA	0
8	Triplet	65	551	227	6	0	0	189920	692	0	correct_rejection	NA	0
8	Triplet	66	552	228	0	1	1	190629	692	1	hit	324	0
8	Triplet	67	553	229	5	0	0	191338	691	0	correct_rejection	NA	0
8	Triplet	68	554	230	4	0	0	192046	692	0	correct_rejection	NA	0
8	Triplet	69	555	231	6	0	0	192755	691	0	correct_rejection	NA	0
8	Triplet	70	556	232	5	0	0	193463	692	0	correct_rejection	NA	0
8	Triplet	71	557	233	4	0	0	194172	692	0	correct_rejection	NA	0
8	Triplet	72	558	234	4	0	0	194880	692	0	correct_rejection	NA	0
8	Triplet	73	559	235	5	0	0	195589	692	0	correct_rejection	NA	0
8	Triplet	74	560	236	6	0	0	196298	691	0	correct_rejection	NA	0
8	Triplet	75	561	237	4	0	0	197006	692	0	correct_rejection	NA	0
8	Triplet	76	562	238	5	0	0	197715	691	0	correct_rejection	NA	0
