ID	block	trial_block	trial_cat	trial_total	number	violation	level_violation	onset	duration	Response	Hit_Miss	RT	pre_trial_fixcross_ISI
first_trigger_at: 11079
trigger nr 3 at 13079
29	Single	1	1	1	9	0	0	21081	692	0	correct_rejection	NA	7959
29	Single	2	2	2	5	0	0	21790	692	0	correct_rejection	NA	0
29	Single	3	3	3	4	0	0	22499	691	0	correct_rejection	NA	0
29	Single	4	4	4	7	0	0	23207	692	0	correct_rejection	NA	0
29	Single	5	5	5	9	0	0	23916	691	0	correct_rejection	NA	0
29	Single	6	6	6	4	0	0	24624	692	0	correct_rejection	NA	0
29	Single	7	7	7	4	0	0	25333	692	0	correct_rejection	NA	0
29	Single	8	8	8	5	0	0	26041	692	0	correct_rejection	NA	0
29	Single	9	9	9	0	1	1	26750	692	1	hit	399	0
29	Single	10	10	10	8	0	0	27459	691	0	correct_rejection	NA	0
29	Single	11	11	11	7	0	0	28167	692	0	correct_rejection	NA	0
29	Single	12	12	12	5	0	0	28876	691	0	correct_rejection	NA	0
29	Single	13	13	13	7	0	0	29584	692	0	correct_rejection	NA	0
29	Single	14	14	14	0	1	1	30293	692	1	hit	455	0
29	Single	15	15	15	7	0	0	31001	692	0	correct_rejection	NA	0
29	Single	16	16	16	8	0	0	31710	692	0	correct_rejection	NA	0
29	Single	17	17	17	9	0	0	32419	691	0	correct_rejection	NA	0
29	Single	18	18	18	8	0	0	33127	692	0	correct_rejection	NA	0
29	Single	19	19	19	6	0	0	33836	691	0	correct_rejection	NA	0
29	Single	20	20	20	4	0	0	34544	692	0	correct_rejection	NA	0
29	Single	21	21	21	0	1	1	35253	691	1	hit	402	0
29	Single	22	22	22	9	0	0	35961	692	0	correct_rejection	NA	0
29	Single	23	23	23	9	0	0	36670	692	0	correct_rejection	NA	0
29	Single	24	24	24	7	0	0	37378	692	0	correct_rejection	NA	0
29	Single	25	25	25	0	1	1	38087	692	1	hit	460	0
29	Single	26	26	26	6	0	0	38796	691	0	correct_rejection	NA	0
29	Single	27	27	27	6	0	0	39504	692	0	correct_rejection	NA	0
29	Single	28	28	28	8	0	0	40213	691	0	correct_rejection	NA	0
