ID	block	trial_block	trial_cat	trial_total	number	violation	level_violation	onset	duration	Response	Hit_Miss	RT	pre_trial_fixcross_ISI
first_trigger_at: 11456
trigger nr 3 at 13456
19	Nonet	1	1	1	9	0	0	19923	691	0	correct_rejection	NA	6429
19	Nonet	2	2	2	8	0	0	20631	692	0	correct_rejection	NA	0
19	Nonet	3	3	3	7	0	0	21340	692	0	correct_rejection	NA	0
19	Nonet	4	4	4	9	0	0	22048	692	0	correct_rejection	NA	0
19	Nonet	5	5	5	8	0	0	22757	692	0	correct_rejection	NA	0
19	Nonet	6	6	6	7	0	0	23466	691	0	correct_rejection	NA	0
19	Nonet	7	7	7	9	0	0	24174	692	0	correct_rejection	NA	0
19	Nonet	8	8	8	8	0	0	24883	691	0	correct_rejection	NA	0
19	Nonet	9	9	9	7	0	0	25591	692	0	correct_rejection	NA	0
19	Nonet	10	10	10	6	0	0	26300	692	0	correct_rejection	NA	0
19	Nonet	11	11	11	5	0	0	27008	692	0	correct_rejection	NA	0
19	Nonet	12	12	12	4	0	0	27717	692	0	correct_rejection	NA	0
19	Nonet	13	13	13	6	0	0	28426	691	0	correct_rejection	NA	0
19	Nonet	14	14	14	5	0	0	29134	692	0	correct_rejection	NA	0
19	Nonet	15	15	15	4	0	0	29843	691	0	correct_rejection	NA	0
19	Nonet	16	16	16	6	0	0	30551	692	0	correct_rejection	NA	0
19	Nonet	17	17	17	0	1	1	31260	692	1	hit	429	0
19	Nonet	18	18	18	5	0	0	31968	692	0	correct_rejection	NA	0
19	Nonet	19	19	19	4	0	0	32677	692	0	correct_rejection	NA	0
19	Nonet	20	20	20	6	0	0	33386	691	0	correct_rejection	NA	0
19	Nonet	21	21	21	5	0	0	34094	692	0	correct_rejection	NA	0
19	Nonet	22	22	22	0	1	1	34803	691	1	hit	352	0
19	Nonet	23	23	23	4	0	0	35511	692	0	correct_rejection	NA	0
19	Nonet	24	24	24	6	0	0	36220	692	0	correct_rejection	NA	0
19	Nonet	25	25	25	5	0	0	36928	692	0	correct_rejection	NA	0
19	Nonet	26	26	26	4	0	0	37637	692	0	correct_rejection	NA	0
19	Nonet	27	27	27	6	0	0	38346	691	0	correct_rejection	NA	0
19	Nonet	28	28	28	5	0	0	39054	692	0	correct_rejection	NA	0
19	Nonet	29	29	29	4	0	0	39763	691	0	correct_rejection	NA	0
19	Nonet	30	30	30	9	0	0	40471	692	0	correct_rejection	NA	0
19	Nonet	31	31	31	8	0	0	41180	691	0	correct_rejection	NA	0
19	Nonet	32	32	32	0	1	1	41888	692	1	hit	332	0
19	Nonet	33	33	33	7	0	0	42597	692	0	correct_rejection	NA	0
19	Nonet	34	34	34	9	0	0	43305	692	0	correct_rejection	NA	0
19	Nonet	35	35	35	8	0	0	44014	692	0	correct_rejection	NA	0
19	Nonet	36	36	36	7	0	0	44723	691	0	correct_rejection	NA	0
19	Nonet	37	37	37	9	0	0	45431	692	0	correct_rejection	NA	0
19	Nonet	38	38	38	8	0	0	46140	691	0	correct_rejection	NA	0
19	Nonet	39	39	39	7	0	0	46848	692	0	correct_rejection	NA	0
19	Nonet	40	40	40	4	0	0	47557	692	0	correct_rejection	NA	0
19	Nonet	41	41	41	5	0	0	48265	692	0	correct_rejection	NA	0
19	Nonet	42	42	42	6	0	0	48974	692	0	correct_rejection	NA	0
19	Nonet	43	43	43	0	1	2	49683	691	1	hit	369	0
19	Nonet	44	44	44	4	0	0	50391	692	0	correct_rejection	NA	0
19	Nonet	45	45	45	5	0	0	51100	691	0	correct_rejection	NA	0
19	Nonet	46	46	46	6	0	0	51808	692	0	correct_rejection	NA	0
19	Nonet	47	47	47	0	1	2	52517	692	1	hit	451	0
19	Nonet	48	48	48	4	0	0	53225	692	0	correct_rejection	NA	0
19	Nonet	49	49	49	5	0	0	53934	692	0	correct_rejection	NA	0
19	Nonet	50	50	50	6	0	0	54643	691	0	correct_rejection	NA	0
19	Nonet	51	51	51	4	0	0	55351	692	0	correct_rejection	NA	0
19	Nonet	52	52	52	5	0	0	56060	691	0	correct_rejection	NA	0
19	Nonet	53	53	53	0	1	1	56768	692	1	hit	361	0
19	Nonet	54	54	54	6	0	0	57477	692	0	correct_rejection	NA	0
19	Nonet	55	55	55	4	0	0	58185	692	0	correct_rejection	NA	0
19	Nonet	56	56	56	5	0	0	58894	692	0	correct_rejection	NA	0
19	Nonet	57	57	57	6	0	0	59603	691	0	correct_rejection	NA	0
19	Nonet	58	58	58	4	0	0	60311	692	0	correct_rejection	NA	0
19	Nonet	59	59	59	5	0	0	61020	691	0	correct_rejection	NA	0
19	Nonet	60	60	60	6	0	0	61728	692	0	correct_rejection	NA	0
19	Nonet	61	61	61	7	0	0	62437	692	0	correct_rejection	NA	0
19	Nonet	62	62	62	8	0	0	63145	692	0	correct_rejection	NA	0
19	Nonet	63	63	63	9	0	0	63854	692	0	correct_rejection	NA	0
19	Nonet	64	64	64	7	0	0	64563	691	0	correct_rejection	NA	0
19	Nonet	65	65	65	8	0	0	65271	692	0	correct_rejection	NA	0
19	Nonet	66	66	66	0	1	1	65980	691	1	hit	368	0
19	Nonet	67	67	67	9	0	0	66688	692	0	correct_rejection	NA	0
19	Nonet	68	68	68	7	0	0	67397	692	0	correct_rejection	NA	0
19	Nonet	69	69	69	8	0	0	68105	692	0	correct_rejection	NA	0
19	Nonet	70	70	70	9	0	0	68814	692	0	correct_rejection	NA	0
19	Nonet	71	71	71	4	0	0	69523	691	0	correct_rejection	NA	0
19	Nonet	72	72	72	5	0	0	70231	692	0	correct_rejection	NA	0
19	Nonet	73	73	73	6	0	0	70940	691	0	correct_rejection	NA	0
19	Nonet	74	74	74	4	0	0	71648	692	0	correct_rejection	NA	0
19	Nonet	75	75	75	5	0	0	72357	691	0	correct_rejection	NA	0
19	Nonet	76	76	76	6	0	0	73065	692	0	correct_rejection	NA	0
19	Nonet	77	77	77	4	0	0	73774	692	0	correct_rejection	NA	0
19	Nonet	78	78	78	5	0	0	74482	692	0	correct_rejection	NA	0
19	Nonet	79	79	79	6	0	0	75191	692	0	correct_rejection	NA	0
19	Nonet	80	80	80	9	0	0	75900	691	0	correct_rejection	NA	0
19	Nonet	81	81	81	8	0	0	76608	692	0	correct_rejection	NA	0
19	Nonet	82	82	82	0	1	1	77317	691	1	hit	402	0
19	Nonet	83	83	83	7	0	0	78025	692	0	correct_rejection	NA	0
19	Nonet	84	84	84	9	0	0	78734	692	0	correct_rejection	NA	0
19	Nonet	85	85	85	8	0	0	79442	692	0	correct_rejection	NA	0
19	Nonet	86	86	86	0	1	1	80151	692	1	hit	457	0
19	Nonet	87	87	87	7	0	0	80860	691	0	correct_rejection	NA	0
19	Nonet	88	88	88	9	0	0	81568	692	0	correct_rejection	NA	0
19	Nonet	89	89	89	8	0	0	82277	691	0	correct_rejection	NA	0
19	Nonet	90	90	90	7	0	0	82985	692	0	correct_rejection	NA	0
19	Nonet	91	91	91	0	1	3	83694	692	1	hit	393	0
19	Nonet	92	92	92	9	0	0	84402	692	0	correct_rejection	NA	0
19	Nonet	93	93	93	8	0	0	85111	692	0	correct_rejection	NA	0
19	Nonet	94	94	94	7	0	0	85820	691	0	correct_rejection	NA	0
19	Nonet	95	95	95	9	0	0	86528	692	0	correct_rejection	NA	0
19	Nonet	96	96	96	8	0	0	87237	691	0	correct_rejection	NA	0
19	Nonet	97	97	97	7	0	0	87945	692	0	correct_rejection	NA	0
19	Nonet	98	98	98	9	0	0	88654	692	0	correct_rejection	NA	0
19	Nonet	99	99	99	8	0	0	89362	692	0	correct_rejection	NA	0
19	Nonet	100	100	100	7	0	0	90071	692	0	correct_rejection	NA	0
19	Nonet	101	101	101	7	0	0	90780	691	0	correct_rejection	NA	0
19	Nonet	102	102	102	0	1	1	91488	692	1	hit	387	0
19	Nonet	103	103	103	8	0	0	92197	691	0	correct_rejection	NA	0
19	Nonet	104	104	104	9	0	0	92905	692	0	correct_rejection	NA	0
19	Nonet	105	105	105	7	0	0	93614	692	0	correct_rejection	NA	0
19	Nonet	106	106	106	8	0	0	94322	692	0	correct_rejection	NA	0
19	Nonet	107	107	107	9	0	0	95031	692	0	correct_rejection	NA	0
19	Nonet	108	108	108	7	0	0	95740	691	0	correct_rejection	NA	0
19	Nonet	109	109	109	8	0	0	96448	692	0	correct_rejection	NA	0
19	Nonet	110	110	110	9	0	0	97157	691	0	correct_rejection	NA	0
19	Nonet	111	111	111	6	0	0	97865	692	0	correct_rejection	NA	0
19	Nonet	112	112	112	5	0	0	98574	692	0	correct_rejection	NA	0
19	Nonet	113	113	113	0	1	1	99282	692	1	hit	352	0
19	Nonet	114	114	114	4	0	0	99991	692	0	correct_rejection	NA	0
19	Nonet	115	115	115	6	0	0	100700	691	0	correct_rejection	NA	0
19	Nonet	116	116	116	5	0	0	101408	692	0	correct_rejection	NA	0
19	Nonet	117	117	117	4	0	0	102117	691	0	correct_rejection	NA	0
19	Nonet	118	118	118	0	1	2	102825	692	1	hit	376	0
19	Nonet	119	119	119	6	0	0	103534	691	0	correct_rejection	NA	0
19	Nonet	120	120	120	5	0	0	104242	692	0	correct_rejection	NA	0
19	Nonet	121	121	121	4	0	0	104951	692	0	correct_rejection	NA	0
19	Nonet	122	122	122	4	0	0	105659	692	0	correct_rejection	NA	0
19	Nonet	123	123	123	5	0	0	106368	692	0	correct_rejection	NA	0
19	Nonet	124	124	124	6	0	0	107077	691	0	correct_rejection	NA	0
19	Nonet	125	125	125	4	0	0	107785	692	0	correct_rejection	NA	0
19	Nonet	126	126	126	5	0	0	108494	691	0	correct_rejection	NA	0
19	Nonet	127	127	127	0	1	1	109202	692	1	hit	358	0
19	Nonet	128	128	128	6	0	0	109911	692	0	correct_rejection	NA	0
19	Nonet	129	129	129	4	0	0	110619	692	0	correct_rejection	NA	0
19	Nonet	130	130	130	0	1	1	111328	692	1	hit	482	0
19	Nonet	131	131	131	5	0	0	112037	691	0	correct_rejection	NA	0
19	Nonet	132	132	132	6	0	0	112745	692	0	correct_rejection	NA	0
19	Nonet	133	133	133	6	0	0	113454	691	0	correct_rejection	NA	0
19	Nonet	134	134	134	5	0	0	114162	692	0	correct_rejection	NA	0
19	Nonet	135	135	135	4	0	0	114871	692	0	correct_rejection	NA	0
19	Nonet	136	136	136	6	0	0	115579	692	0	correct_rejection	NA	0
19	Nonet	137	137	137	5	0	0	116288	692	0	correct_rejection	NA	0
19	Nonet	138	138	138	4	0	0	116997	691	0	correct_rejection	NA	0
19	Nonet	139	139	139	6	0	0	117705	692	0	correct_rejection	NA	0
19	Nonet	140	140	140	5	0	0	118414	691	0	correct_rejection	NA	0
19	Nonet	141	141	141	4	0	0	119122	692	0	correct_rejection	NA	0
19	Nonet	142	142	142	7	0	0	119831	692	0	correct_rejection	NA	0
19	Nonet	143	143	143	8	0	0	120539	692	0	correct_rejection	NA	0
19	Nonet	144	144	144	0	1	1	121248	692	1	hit	330	0
19	Nonet	145	145	145	9	0	0	121957	691	0	correct_rejection	NA	0
19	Nonet	146	146	146	7	0	0	122665	692	0	correct_rejection	NA	0
19	Nonet	147	147	147	8	0	0	123374	691	0	correct_rejection	NA	0
19	Nonet	148	148	148	9	0	0	124082	692	0	correct_rejection	NA	0
19	Nonet	149	149	149	0	1	2	124791	692	1	hit	347	0
19	Nonet	150	150	150	7	0	0	125499	692	0	correct_rejection	NA	0
19	Nonet	151	151	151	8	0	0	126208	692	0	correct_rejection	NA	0
19	Nonet	152	152	152	9	0	0	126917	691	0	correct_rejection	NA	0
19	Nonet	153	153	153	7	0	0	127625	692	0	correct_rejection	NA	0
19	Nonet	154	154	154	8	0	0	128334	691	0	correct_rejection	NA	0
19	Nonet	155	155	155	9	0	0	129042	692	0	correct_rejection	NA	0
19	Nonet	156	156	156	7	0	0	129751	691	0	correct_rejection	NA	0
19	Nonet	157	157	157	8	0	0	130459	692	0	correct_rejection	NA	0
19	Nonet	158	158	158	9	0	0	131168	692	0	correct_rejection	NA	0
19	Nonet	159	159	159	0	1	2	131877	691	1	hit	310	0
19	Nonet	160	160	160	7	0	0	132585	692	0	correct_rejection	NA	0
19	Nonet	161	161	161	8	0	0	133294	691	0	correct_rejection	NA	0
19	Nonet	162	162	162	9	0	0	134002	692	0	correct_rejection	NA	0
19	Triplet	1	325	163	6	0	0	142872	692	0	correct_rejection	NA	6379
19	Triplet	2	326	164	5	0	0	143580	692	0	correct_rejection	NA	0
